cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
MAIZ,1948,FORMOSA,FORMOSA,600,240.0,792.0,190.0
MAIZ,1948,FORMOSA,LAISHI,500,100.0,800.0,80.0
MAIZ,1948,FORMOSA,PATINO,800,,,
MAIZ,1948,FORMOSA,PILAGAS,600,,,
MAIZ,1948,FORMOSA,PILCOMAYO,1500,,,
MAIZ,1948,FORMOSA,PIRANE,2000,400.0,800.0,320.0
MAIZ,1948,JUJUY,COCHINOCA,20,20.0,500.0,10.0
MAIZ,1948,JUJUY,EL CARMEN,800,700.0,500.0,350.0
MAIZ,1948,JUJUY,HUMAHUACA,160,160.0,500.0,80.0
MAIZ,1948,JUJUY,LA CAPITAL,1700,1100.0,500.0,550.0
MAIZ,1948,JUJUY,LEDESMA,150,110.0,500.0,55.0
MAIZ,1948,JUJUY,SAN ANTONIO,200,150.0,500.0,75.0
MAIZ,1948,JUJUY,SAN PEDRO,270,210.0,500.0,105.0
MAIZ,1948,JUJUY,SANTA CATALINA,20,20.0,500.0,10.0
MAIZ,1948,JUJUY,TILCARA,160,160.0,500.0,80.0
MAIZ,1948,JUJUY,TUMBAYA,90,90.0,500.0,45.0
MAIZ,1948,LA PAMPA,ATREUCO,8000,2000.0,700.0,1400.0
MAIZ,1948,LA PAMPA,CAPITAL,7500,2500.0,700.0,1750.0
MAIZ,1948,LA PAMPA,CATRILO,6000,1000.0,800.0,800.0
MAIZ,1948,LA PAMPA,CHAPALEUFU,1800,400.0,650.0,260.0
MAIZ,1948,LA PAMPA,CONHELO,8000,2000.0,750.0,1500.0
MAIZ,1948,LA PAMPA,GUATRACHE,2000,500.0,700.0,350.0
MAIZ,1948,LA PAMPA,HUCAL,800,400.0,650.0,260.0
MAIZ,1948,LA PAMPA,LOVENTUE,2000,800.0,800.0,640.0
MAIZ,1948,LA PAMPA,MARACO,4000,2000.0,750.0,1500.0
MAIZ,1948,LA PAMPA,QUEMU QUEMU,5000,1500.0,753.0,1130.0
MAIZ,1948,LA PAMPA,RANCUL,1600,600.0,500.0,300.0
MAIZ,1948,LA PAMPA,REALICO,2500,1200.0,650.0,780.0
MAIZ,1948,LA PAMPA,TOAY,4000,1000.0,700.0,700.0
MAIZ,1948,LA PAMPA,TRENEL,3000,1500.0,800.0,1200.0
MAIZ,1948,LA PAMPA,UTRACAN,2000,400.0,600.0,240.0
MAIZ,1948,LA RIOJA,CAPITAL,10,4.0,750.0,3.0
MAIZ,1948,LA RIOJA,CASTRO BARROS,80,50.0,600.0,30.0
MAIZ,1948,LA RIOJA,CHILECITO,100,80.0,1100.0,88.0
MAIZ,1948,LA RIOJA,FAMATINA,130,115.0,1400.0,161.0
MAIZ,1948,LA RIOJA,GENERAL BELGRANO,120,60.0,1000.0,60.0
MAIZ,1948,LA RIOJA,GENERAL LAMADRID,20,10.0,1000.0,10.0
MAIZ,1948,LA RIOJA,GENERAL LAVALLE,50,35.0,1314.0,46.0
MAIZ,1948,LA RIOJA,GENERAL OCAMPO,110,65.0,585.0,38.0
MAIZ,1948,LA RIOJA,SANAGASTA,50,45.0,1000.0,45.0
MAIZ,1948,LA RIOJA,SARMIENTO,75,60.0,1100.0,66.0
MAIZ,1948,MENDOZA,GENERAL ALVEAR,850,833.0,1993.0,1660.0
MAIZ,1948,MENDOZA,GUAYMALLEN,230,220.0,1500.0,330.0
MAIZ,1948,MENDOZA,JUNIN,250,240.0,1500.0,360.0
MAIZ,1948,MENDOZA,LA PAZ,150,130.0,1600.0,208.0
MAIZ,1948,MENDOZA,LAS HERAS,160,160.0,1600.0,256.0
MAIZ,1948,MENDOZA,LAVALLE,1000,900.0,1510.0,1359.0
MAIZ,1948,MENDOZA,LUJAN DE CUYO,350,330.0,1300.0,429.0
MAIZ,1948,MENDOZA,MAIPU,130,120.0,1300.0,156.0
MAIZ,1948,MENDOZA,RIVADAVIA,400,360.0,1500.0,540.0
MAIZ,1948,MENDOZA,SAN CARLOS,650,600.0,1500.0,900.0
MAIZ,1948,MENDOZA,SAN MARTIN,340,320.0,1600.0,512.0
MAIZ,1948,MENDOZA,SAN RAFAEL,2200,2157.0,2003.0,4320.0
MAIZ,1948,MENDOZA,SANTA ROSA,70,60.0,1600.0,96.0
MAIZ,1948,MENDOZA,TUNUYAN,340,320.0,1500.0,480.0
MAIZ,1948,MENDOZA,TUPUNGATO,150,140.0,1600.0,224.0
MAIZ,1948,MISIONES,APOSTOLES,4000,1200.0,600.0,720.0
MAIZ,1948,MISIONES,CAINGUAS,6500,5500.0,1200.0,6600.0
MAIZ,1948,MISIONES,CANDELARIA,12000,9000.0,800.0,7200.0
MAIZ,1948,MISIONES,CAPITAL,100,90.0,900.0,81.0
MAIZ,1948,MISIONES,CONCEPCION,900,450.0,800.0,360.0
MAIZ,1948,MISIONES,GUARANI,150,100.0,800.0,80.0
MAIZ,1948,MISIONES,IGUAZU,4000,3000.0,1200.0,3600.0
MAIZ,1948,MISIONES,SAN IGNACIO,6500,5000.0,1000.0,5000.0
MAIZ,1948,MISIONES,SAN JAVIER,6000,5400.0,1105.0,5970.0
MAIZ,1948,MISIONES,SAN PEDRO,1200,950.0,1099.0,1044.0
MAIZ,1948,NEUQUEN,CHOS MALAL,45,45.0,600.0,27.0
MAIZ,1948,NEUQUEN,CONFLUENCIA,300,300.0,1400.0,420.0
MAIZ,1948,NEUQUEN,NORQUIN,4,4.0,500.0,2.0
MAIZ,1948,NEUQUEN,PEHUENCHES,30,30.0,600.0,18.0
MAIZ,1948,NEUQUEN,PICUN LEUFU,40,40.0,700.0,28.0
MAIZ,1948,NEUQUEN,PICUNCHES,20,20.0,700.0,14.0
MAIZ,1948,NEUQUEN,ZAPALA,20,20.0,600.0,12.0
MAIZ,1948,RIO NEGRO,ADOLFO ALSINA,200,30.0,600.0,18.0
MAIZ,1948,RIO NEGRO,AVELLANEDA,300,300.0,1200.0,360.0
MAIZ,1948,RIO NEGRO,GENERAL ROCA,1000,1000.0,1200.0,1200.0
MAIZ,1948,RIO NEGRO,PICHI MAHUIDA,450,160.0,1206.0,193.0
MAIZ,1948,RIO NEGRO,VALCHETA,60,60.0,1200.0,72.0
MAIZ,1948,SALTA,ANTA,1000,500.0,560.0,280.0
MAIZ,1948,SALTA,CACHI,120,110.0,800.0,88.0
MAIZ,1948,SALTA,CAFAYATE,180,150.0,1000.0,150.0
MAIZ,1948,SALTA,CAPITAL,1500,1300.0,1000.0,1300.0
MAIZ,1948,SALTA,CERRILLOS,3000,2500.0,1200.0,3000.0
MAIZ,1948,SALTA,CHICOANA,2570,2570.0,1200.0,3084.0
MAIZ,1948,SALTA,GUACHIPAS,400,400.0,1200.0,480.0
MAIZ,1948,SALTA,IRUYA,70,70.0,500.0,35.0
MAIZ,1948,SALTA,LA CALDERA,350,300.0,1000.0,300.0
MAIZ,1948,SALTA,LA CANDELARIA,600,420.0,600.0,252.0
MAIZ,1948,SALTA,LA VINA,630,630.0,1200.0,756.0
MAIZ,1948,SALTA,METAN,5240,3668.0,439.0,1610.0
MAIZ,1948,SALTA,MOLINOS,150,140.0,800.0,112.0
MAIZ,1948,SALTA,ORAN,500,450.0,1000.0,450.0
MAIZ,1948,SALTA,ROSARIO DE LA FRONTERA,2300,1700.0,700.0,1190.0
MAIZ,1948,SALTA,ROSARIO DE LERMA,4550,4550.0,1200.0,5460.0
MAIZ,1948,SALTA,SAN CARLOS,150,140.0,800.0,112.0
MAIZ,1948,SALTA,SANTA VICTORIA,50,50.0,500.0,25.0
MAIZ,1948,SAN JUAN,25 DE MAYO,160,160.0,1200.0,192.0
MAIZ,1948,SAN JUAN,9 DE JULIO,35,35.0,1000.0,35.0
MAIZ,1948,SAN JUAN,ALBARDON,30,30.0,1200.0,36.0
MAIZ,1948,SAN JUAN,ANGACO,60,60.0,1000.0,60.0
MAIZ,1948,SAN JUAN,CALINGASTA,80,80.0,1200.0,96.0
MAIZ,1948,SAN JUAN,CAPITAL,35,35.0,1114.0,39.0
MAIZ,1948,SAN JUAN,CAUCETE,70,70.0,1200.0,84.0
MAIZ,1948,SAN JUAN,CHIMBAS,30,30.0,1000.0,30.0
MAIZ,1948,SAN JUAN,IGLESIA,120,120.0,1400.0,168.0
MAIZ,1948,SAN JUAN,JACHAL,350,350.0,900.0,315.0
MAIZ,1948,SAN JUAN,POCITO,280,280.0,1300.0,364.0
MAIZ,1948,SAN JUAN,RAWSON,130,130.0,1292.0,168.0
MAIZ,1948,SAN JUAN,RIVADAVIA,30,30.0,1100.0,33.0
MAIZ,1948,SAN JUAN,SAN MARTIN,30,30.0,1100.0,33.0
MAIZ,1948,SAN JUAN,SANTA LUCIA,30,30.0,1300.0,39.0
MAIZ,1948,SAN JUAN,SARMIENTO,160,160.0,1100.0,176.0
MAIZ,1948,SAN JUAN,ULLUM,35,35.0,1314.0,46.0
MAIZ,1948,SAN JUAN,ZONDA,35,35.0,1314.0,46.0
MAIZ,1948,SAN LUIS,AYACUCHO,1000,600.0,700.0,420.0
MAIZ,1948,SAN LUIS,CAPITAL,700,420.0,700.0,294.0
MAIZ,1948,SAN LUIS,CHACABUCO,6500,3900.0,800.0,3120.0
MAIZ,1948,SAN LUIS,CORONEL PRINGLES,3500,2100.0,800.0,1680.0
MAIZ,1948,SAN LUIS,GENERAL BELGRANO,500,350.0,700.0,245.0
MAIZ,1948,SAN LUIS,GENERAL PEDERNERA,4300,2580.0,800.0,2064.0
MAIZ,1948,SAN LUIS,JUNIN,1500,900.0,700.0,630.0
MAIZ,1948,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,1250,810.0,700.0,567.0
MAIZ,1948,SANTA FE,9 DE JULIO,3000,2000.0,900.0,1800.0
MAIZ,1948,SANTA FE,BELGRANO,35000,32500.0,2370.0,77025.0
MAIZ,1948,SANTA FE,CAPITAL,13000,10000.0,1010.0,10100.0
MAIZ,1948,SANTA FE,CASEROS,87500,83100.0,2341.0,194540.0
MAIZ,1948,SANTA FE,CASTELLANOS,4500,2700.0,1250.0,3375.0
MAIZ,1948,SANTA FE,CONSTITUCION,115000,107500.0,2230.0,239725.0
MAIZ,1948,SANTA FE,GARAY,3500,2600.0,1400.0,3640.0
MAIZ,1948,SANTA FE,GENERAL LOPEZ,192500,175175.0,2139.0,374645.0
MAIZ,1948,SANTA FE,GENERAL OBLIGADO,19000,14000.0,1150.0,16100.0
MAIZ,1948,SANTA FE,IRIONDO,65000,61000.0,2270.0,138470.0
MAIZ,1948,SANTA FE,LAS COLONIAS,15000,10000.0,1350.0,13500.0
MAIZ,1948,SANTA FE,ROSARIO,46000,43500.0,2300.0,100050.0
MAIZ,1948,SANTA FE,SAN CRISTOBAL,14000,8000.0,1300.0,10400.0
MAIZ,1948,SANTA FE,SAN JAVIER,9500,7000.0,1100.0,7700.0
MAIZ,1948,SANTA FE,SAN JERONIMO,28000,26000.0,1720.0,44720.0
MAIZ,1948,SANTA FE,SAN JUSTO,37000,26000.0,12000.0,31200.0
MAIZ,1948,SANTA FE,SAN LORENZO,48000,45500.0,2300.0,104650.0
MAIZ,1948,SANTA FE,SAN MARTIN,38000,33000.0,1920.0,63360.0
MAIZ,1948,SANTA FE,VERA,10000,7500.0,1200.0,9000.0
MAIZ,1948,SANTIAGO DEL ESTERO,AGUIRRE,1600,1300.0,700.0,910.0
MAIZ,1948,SANTIAGO DEL ESTERO,ALBERDI,200,200.0,600.0,120.0
MAIZ,1948,SANTIAGO DEL ESTERO,ATAMISQUI,100,50.0,600.0,30.0
MAIZ,1948,SANTIAGO DEL ESTERO,AVELLANEDA,700,500.0,700.0,350.0
MAIZ,1948,SANTIAGO DEL ESTERO,BELGRANO,6000,4500.0,700.0,3150.0
MAIZ,1948,SANTIAGO DEL ESTERO,CAPITAL,1400,1100.0,600.0,660.0
MAIZ,1948,SANTIAGO DEL ESTERO,CHOYA,800,500.0,400.0,200.0
MAIZ,1948,SANTIAGO DEL ESTERO,COPO,200,200.0,600.0,120.0
MAIZ,1948,SANTIAGO DEL ESTERO,FIGUEROA,300,100.0,400.0,40.0
MAIZ,1948,SANTIAGO DEL ESTERO,GUASAYAN,900,600.0,500.0,300.0
MAIZ,1948,SANTIAGO DEL ESTERO,JIMENEZ,500,400.0,600.0,240.0
MAIZ,1948,SANTIAGO DEL ESTERO,LA BANDA,1600,1300.0,800.0,1040.0
MAIZ,1948,SANTIAGO DEL ESTERO,LORETO,600,400.0,600.0,240.0
MAIZ,1948,SANTIAGO DEL ESTERO,MATARA,1200,1000.0,700.0,700.0
MAIZ,1948,SANTIAGO DEL ESTERO,MITRE,200,100.0,600.0,60.0
MAIZ,1948,SANTIAGO DEL ESTERO,MORENO,300,250.0,520.0,130.0
MAIZ,1948,SANTIAGO DEL ESTERO,OJO DE AGUA,800,500.0,500.0,250.0
MAIZ,1948,SANTIAGO DEL ESTERO,PELLEGRINI,200,150.0,500.0,75.0
MAIZ,1948,SANTIAGO DEL ESTERO,QUEBRACHOS,400,300.0,500.0,150.0
MAIZ,1948,SANTIAGO DEL ESTERO,RIO HONDO,400,250.0,500.0,125.0
MAIZ,1948,SANTIAGO DEL ESTERO,RIVADAVIA,6200,3000.0,600.0,1800.0
MAIZ,1948,SANTIAGO DEL ESTERO,ROBLES,900,800.0,700.0,560.0
MAIZ,1948,SANTIAGO DEL ESTERO,SALAVINA,200,150.0,400.0,60.0
MAIZ,1948,SANTIAGO DEL ESTERO,SAN MARTIN,200,150.0,400.0,60.0
MAIZ,1948,SANTIAGO DEL ESTERO,SARMIENTO,200,100.0,400.0,40.0
MAIZ,1948,SANTIAGO DEL ESTERO,SILIPICA,800,700.0,700.0,490.0
MAIZ,1948,TUCUMAN,BURRUYACU,8500,5500.0,1000.0,5500.0
MAIZ,1948,TUCUMAN,CAPITAL,2000,1500.0,1200.0,1800.0
MAIZ,1948,TUCUMAN,CHICLIGASTA,2000,1500.0,1200.0,1800.0
MAIZ,1948,TUCUMAN,CRUZ ALTA,4000,2500.0,1000.0,2500.0
MAIZ,1948,TUCUMAN,FAMAILLA,1500,1300.0,1300.0,1690.0
MAIZ,1948,TUCUMAN,GRANEROS,2000,1400.0,1000.0,1400.0
MAIZ,1948,TUCUMAN,LEALES,900,700.0,1000.0,700.0
MAIZ,1948,TUCUMAN,MONTEROS,2200,1900.0,1200.0,2280.0
MAIZ,1948,TUCUMAN,RIO CHICO,3000,2300.0,1022.0,2350.0
MAIZ,1948,TUCUMAN,TAFI VIEJO,2150,1700.0,1200.0,2040.0
MAIZ,1948,TUCUMAN,TRANCAS,5000,2500.0,1000.0,2500.0
MAIZ,1949,BUENOS AIRES,25 DE MAYO,18000,11000.0,1300.0,14300.0
MAIZ,1949,BUENOS AIRES,9 DE JULIO,9000,600.0,500.0,300.0
MAIZ,1949,BUENOS AIRES,ADOLFO ALSINA,3000,,,
MAIZ,1949,BUENOS AIRES,ADOLFO GONZALES CHAVES,2000,400.0,500.0,200.0
MAIZ,1949,BUENOS AIRES,ALBERTI,9800,1800.0,700.0,1260.0
MAIZ,1949,BUENOS AIRES,ALMIRANTE BROWN,500,100.0,700.0,70.0
MAIZ,1949,BUENOS AIRES,AYACUCHO,3300,1800.0,1000.0,1800.0
MAIZ,1949,BUENOS AIRES,AZUL,8500,2500.0,1100.0,2750.0
MAIZ,1949,BUENOS AIRES,BAHIA BLANCA,100,20.0,500.0,10.0
MAIZ,1949,BUENOS AIRES,BALCARCE,3500,2000.0,900.0,1800.0
MAIZ,1949,BUENOS AIRES,BARADERO,11000,5500.0,500.0,2750.0
MAIZ,1949,BUENOS AIRES,BARTOLOME MITRE,45000,22500.0,600.0,13500.0
MAIZ,1949,BUENOS AIRES,BENITO JUAREZ,3000,800.0,600.0,480.0
MAIZ,1949,BUENOS AIRES,BOLIVAR,10000,4000.0,900.0,3600.0
MAIZ,1949,BUENOS AIRES,BRAGADO,10000,1000.0,600.0,600.0
MAIZ,1949,BUENOS AIRES,BRANDSEN,1500,100.0,700.0,70.0
MAIZ,1949,BUENOS AIRES,CAMPANA,1000,200.0,450.0,90.0
MAIZ,1949,BUENOS AIRES,CANUELAS,2000,1000.0,700.0,700.0
MAIZ,1949,BUENOS AIRES,CARLOS CASARES,1400,100.0,500.0,50.0
MAIZ,1949,BUENOS AIRES,CARLOS TEJEDOR,5000,,,
MAIZ,1949,BUENOS AIRES,CARMEN DE ARECO,12000,5200.0,500.0,2600.0
MAIZ,1949,BUENOS AIRES,CASEROS,3000,1500.0,800.0,1200.0
MAIZ,1949,BUENOS AIRES,CASTELLI,3000,1500.0,900.0,1350.0
MAIZ,1949,BUENOS AIRES,CHACABUCO,20000,4000.0,400.0,1600.0
MAIZ,1949,BUENOS AIRES,CHASCOMUS,4000,2000.0,800.0,1600.0
MAIZ,1949,BUENOS AIRES,CHIVILCOY,12000,2000.0,800.0,1600.0
MAIZ,1949,BUENOS AIRES,COLON,19000,9000.0,600.0,5400.0
MAIZ,1949,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,100,20.0,500.0,10.0
MAIZ,1949,BUENOS AIRES,CORONEL DORREGO,600,210.0,700.0,147.0
MAIZ,1949,BUENOS AIRES,CORONEL PRINGLES,4800,800.0,550.0,440.0
MAIZ,1949,BUENOS AIRES,CORONEL SUAREZ,7200,1000.0,500.0,500.0
MAIZ,1949,BUENOS AIRES,DOLORES,2500,1200.0,800.0,960.0
MAIZ,1949,BUENOS AIRES,ESTEBAN ECHEVERRIA,1200,600.0,700.0,420.0
MAIZ,1949,BUENOS AIRES,EXALTACION DE LA CRUZ,2400,500.0,700.0,350.0
MAIZ,1949,BUENOS AIRES,FLORENCIO VARELA,1000,200.0,700.0,140.0
MAIZ,1949,BUENOS AIRES,GENERAL ALVARADO,1000,450.0,800.0,360.0
MAIZ,1949,BUENOS AIRES,GENERAL ALVEAR,11000,4000.0,1200.0,4800.0
MAIZ,1949,BUENOS AIRES,GENERAL ARENALES,25000,2500.0,400.0,1000.0
MAIZ,1949,BUENOS AIRES,GENERAL BELGRANO,3000,1500.0,1200.0,1800.0
MAIZ,1949,BUENOS AIRES,GENERAL GUIDO,1500,800.0,900.0,720.0
MAIZ,1949,BUENOS AIRES,GENERAL JUAN MADARIAGA,1700,900.0,800.0,720.0
MAIZ,1949,BUENOS AIRES,GENERAL LA MADRID,7000,1000.0,560.0,560.0
MAIZ,1949,BUENOS AIRES,GENERAL LAS HERAS,600,300.0,1000.0,300.0
MAIZ,1949,BUENOS AIRES,GENERAL LAVALLE,450,250.0,800.0,200.0
MAIZ,1949,BUENOS AIRES,GENERAL PAZ,5000,2000.0,1100.0,2200.0
MAIZ,1949,BUENOS AIRES,GENERAL PINTO,3300,,,
MAIZ,1949,BUENOS AIRES,GENERAL PUEYRREDON,1100,550.0,900.0,495.0
MAIZ,1949,BUENOS AIRES,GENERAL RODRIGUEZ,1200,600.0,700.0,420.0
MAIZ,1949,BUENOS AIRES,GENERAL SARMIENTO,800,400.0,700.0,280.0
MAIZ,1949,BUENOS AIRES,GENERAL VIAMONTE,3400,300.0,500.0,150.0
MAIZ,1949,BUENOS AIRES,GENERAL VILLEGAS,5000,,,
MAIZ,1949,BUENOS AIRES,GUAMINI,5000,1000.0,700.0,700.0
MAIZ,1949,BUENOS AIRES,JUNIN,25500,2000.0,400.0,800.0
MAIZ,1949,BUENOS AIRES,LA PLATA,2000,500.0,700.0,350.0
MAIZ,1949,BUENOS AIRES,LAPRIDA,2400,600.0,450.0,275.0
MAIZ,1949,BUENOS AIRES,LAS CONCHAS,30,30.0,800.0,24.0
MAIZ,1949,BUENOS AIRES,LAS FLORES,14000,7000.0,1100.0,7700.0
MAIZ,1949,BUENOS AIRES,LEANDRO N. ALEM,11000,1000.0,400.0,400.0
MAIZ,1949,BUENOS AIRES,LINCOLN,4800,300.0,500.0,150.0
MAIZ,1949,BUENOS AIRES,LOBERIA,3200,1500.0,800.0,1200.0
MAIZ,1949,BUENOS AIRES,LOBOS,6000,3000.0,1200.0,3600.0
MAIZ,1949,BUENOS AIRES,LOMAS DE ZAMORA,40,20.0,700.0,14.0
MAIZ,1949,BUENOS AIRES,LUJAN,2000,400.0,700.0,280.0
MAIZ,1949,BUENOS AIRES,MAGDALENA,4500,800.0,700.0,560.0
MAIZ,1949,BUENOS AIRES,MAIPU,2000,1100.0,1000.0,1100.0
MAIZ,1949,BUENOS AIRES,MAR CHIQUITA,2100,800.0,750.0,600.0
MAIZ,1949,BUENOS AIRES,MARCOS PAZ,1000,500.0,700.0,350.0
MAIZ,1949,BUENOS AIRES,MATANZA,590,295.0,712.0,210.0
MAIZ,1949,BUENOS AIRES,MERCEDES,1000,50.0,500.0,25.0
MAIZ,1949,BUENOS AIRES,MERLO,600,300.0,700.0,210.0
MAIZ,1949,BUENOS AIRES,MONTE,3000,1500.0,1200.0,1800.0
MAIZ,1949,BUENOS AIRES,MORENO,600,300.0,700.0,210.0
MAIZ,1949,BUENOS AIRES,NAVARRO,2200,1100.0,1000.0,1100.0
MAIZ,1949,BUENOS AIRES,NECOCHEA,4000,1000.0,500.0,500.0
MAIZ,1949,BUENOS AIRES,OLAVARRIA,6700,2300.0,1200.0,2760.0
MAIZ,1949,BUENOS AIRES,PATAGONES,100,30.0,400.0,12.0
MAIZ,1949,BUENOS AIRES,PEHUAJO,20000,5000.0,800.0,4000.0
MAIZ,1949,BUENOS AIRES,PELLEGRINI,10000,,,
MAIZ,1949,BUENOS AIRES,PERGAMINO,78000,46800.0,800.0,37450.0
MAIZ,1949,BUENOS AIRES,PILA,3000,1500.0,800.0,1200.0
MAIZ,1949,BUENOS AIRES,PILAR,3500,1750.0,700.0,1228.0
MAIZ,1949,BUENOS AIRES,PUAN,1000,300.0,500.0,150.0
MAIZ,1949,BUENOS AIRES,QUILMES,500,100.0,700.0,70.0
MAIZ,1949,BUENOS AIRES,RAMALLO,20000,12000.0,600.0,7200.0
MAIZ,1949,BUENOS AIRES,RAUCH,4000,2000.0,750.0,1500.0
MAIZ,1949,BUENOS AIRES,RIVADAVIA,5000,,,
MAIZ,1949,BUENOS AIRES,ROJAS,55000,35750.0,600.0,21450.0
MAIZ,1949,BUENOS AIRES,ROQUE PEREZ,8000,3200.0,1100.0,3520.0
MAIZ,1949,BUENOS AIRES,SAAVEDRA,400,50.0,500.0,25.0
MAIZ,1949,BUENOS AIRES,SALADILLO,20000,9000.0,1100.0,9900.0
MAIZ,1949,BUENOS AIRES,SALTO,45000,27000.0,600.0,16200.0
MAIZ,1949,BUENOS AIRES,SAN ANDRES DE GILES,7000,1400.0,700.0,980.0
MAIZ,1949,BUENOS AIRES,SAN ANTONIO DE ARECO,9000,1800.0,700.0,1260.0
MAIZ,1949,BUENOS AIRES,SAN NICOLAS,19000,12000.0,650.0,7800.0
MAIZ,1949,BUENOS AIRES,SAN PEDRO,18000,10000.0,500.0,5000.0
MAIZ,1949,BUENOS AIRES,SAN VICENTE,1500,400.0,700.0,280.0
MAIZ,1949,BUENOS AIRES,SUIPACHA,1000,50.0,500.0,25.0
MAIZ,1949,BUENOS AIRES,TANDIL,4500,2300.0,800.0,1840.0
MAIZ,1949,BUENOS AIRES,TAPALQUE,5500,1900.0,1000.0,1900.0
MAIZ,1949,BUENOS AIRES,TORDILLO,350,200.0,900.0,180.0
MAIZ,1949,BUENOS AIRES,TORNQUIST,100,30.0,400.0,12.0
MAIZ,1949,BUENOS AIRES,TRENQUE LAUQUEN,5000,,,
MAIZ,1949,BUENOS AIRES,TRES ARROYOS,5000,1200.0,500.0,600.0
MAIZ,1949,BUENOS AIRES,VILLARINO,400,120.0,500.0,60.0
MAIZ,1949,BUENOS AIRES,ZARATE,6000,2000.0,450.0,900.0
MAIZ,1949,CATAMARCA,AMBATO,500,400.0,850.0,340.0
MAIZ,1949,CATAMARCA,ANCASTI,100,76.0,750.0,57.0
MAIZ,1949,CATAMARCA,ANDALGALA,200,162.0,900.0,143.0
MAIZ,1949,CATAMARCA,BELEN,235,193.0,800.0,153.0
MAIZ,1949,CATAMARCA,CAPAYAN,130,70.0,800.0,56.0
MAIZ,1949,CATAMARCA,CAPITAL,30,25.0,1100.0,28.0
MAIZ,1949,CATAMARCA,EL ALTO,65,48.0,750.0,36.0
MAIZ,1949,CATAMARCA,FRAY MAMERTO ESQUIU,100,80.0,1000.0,80.0
MAIZ,1949,CATAMARCA,LA PAZ,40,27.0,700.0,19.0
MAIZ,1949,CATAMARCA,PACLIN,195,155.0,750.0,116.0
MAIZ,1949,CATAMARCA,POMAN,98,79.0,700.0,55.0
MAIZ,1949,CATAMARCA,SANTA MARIA,115,98.0,900.0,88.0
MAIZ,1949,CATAMARCA,SANTA ROSA,62,44.0,700.0,31.0
MAIZ,1949,CATAMARCA,TINOGASTA,280,230.0,1000.0,230.0
MAIZ,1949,CATAMARCA,VALLE VIEJO,150,128.0,1000.0,128.0
MAIZ,1949,CHACO,BERMEJO,600,500.0,700.0,350.0
MAIZ,1949,CHACO,TAPENAGA,500,480.0,1083.0,520.0
MAIZ,1949,CORDOBA,CALAMUCHITA,4500,500.0,700.0,350.0
MAIZ,1949,CORDOBA,CAPITAL,3000,600.0,1300.0,780.0
MAIZ,1949,CORDOBA,COLON,10000,3000.0,600.0,1800.0
MAIZ,1949,CORDOBA,CRUZ DEL EJE,1000,200.0,400.0,80.0
MAIZ,1949,CORDOBA,GENERAL ROCA,15000,,,
MAIZ,1949,CORDOBA,GENERAL SAN MARTIN,2000,50.0,500.0,25.0
MAIZ,1949,CORDOBA,ISCHILIN,1500,400.0,500.0,200.0
MAIZ,1949,CORDOBA,JUAREZ CELMAN,35000,500.0,680.0,340.0
MAIZ,1949,CORDOBA,MARCOS JUAREZ,45000,5000.0,700.0,3500.0
MAIZ,1949,CORDOBA,MINAS,300,50.0,400.0,20.0
MAIZ,1949,CORDOBA,POCHO,2000,500.0,500.0,250.0
MAIZ,1949,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,20000,,,
MAIZ,1949,CORDOBA,PUNILLA,300,150.0,600.0,90.0
MAIZ,1949,CORDOBA,RIO CUARTO,95000,10000.0,700.0,7000.0
MAIZ,1949,CORDOBA,RIO PRIMERO,2500,625.0,800.0,500.0
MAIZ,1949,CORDOBA,RIO SECO,300,50.0,400.0,20.0
MAIZ,1949,CORDOBA,RIO SEGUNDO,22500,2250.0,600.0,1350.0
MAIZ,1949,CORDOBA,SAN ALBERTO,700,450.0,689.0,310.0
MAIZ,1949,CORDOBA,SAN JAVIER,600,400.0,700.0,280.0
MAIZ,1949,CORDOBA,SAN JUSTO,3000,300.0,600.0,180.0
MAIZ,1949,CORDOBA,SANTA MARIA,30000,3000.0,400.0,1200.0
MAIZ,1949,CORDOBA,SOBREMONTE,200,50.0,400.0,20.0
MAIZ,1949,CORDOBA,TOTORAL,3000,500.0,400.0,200.0
MAIZ,1949,CORDOBA,TULUMBA,1000,200.0,400.0,80.0
MAIZ,1949,CORDOBA,UNION,35000,3000.0,700.0,2100.0
MAIZ,1949,CORRIENTES,BELLA VISTA,1500,600.0,600.0,360.0
MAIZ,1949,CORRIENTES,BERON DE ASTRADA,660,528.0,700.0,370.0
MAIZ,1949,CORRIENTES,CAPITAL,2700,2160.0,694.0,1500.0
MAIZ,1949,CORRIENTES,CONCEPCION,4000,3200.0,700.0,2240.0
MAIZ,1949,CORRIENTES,CURUZU CUATIA,2400,900.0,350.0,315.0
MAIZ,1949,CORRIENTES,EMPEDRADO,3850,3080.0,700.0,2160.0
MAIZ,1949,CORRIENTES,ESQUINA,1500,1300.0,800.0,1040.0
MAIZ,1949,CORRIENTES,GENERAL PAZ,2700,2160.0,694.0,1500.0
MAIZ,1949,CORRIENTES,GOYA,4500,2000.0,800.0,1600.0
MAIZ,1949,CORRIENTES,ITATI,1300,1040.0,702.0,730.0
