cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
POROTO,2024,SALTA,GENERAL GUEMES,19150,17590.0,1199.0,21090
POROTO,2024,SALTA,GENERAL JOSE DE SAN MARTIN,194681,181681.0,1100.0,199849
POROTO,2024,SALTA,LA CANDELARIA,3946,3646.0,1300.0,4739
POROTO,2024,SALTA,LA VINA,130,130.0,1300.0,169
POROTO,2024,SALTA,METAN,27683,27683.0,1400.0,38756
POROTO,2024,SALTA,ORAN,109540,106540.0,1100.0,117194
POROTO,2024,SALTA,ROSARIO DE LA FRONTERA,33966,31966.0,1364.0,43601
POROTO,2024,SALTA,ROSARIO DE LERMA,430,380.0,1371.0,520
POROTO,2024,SANTIAGO DEL ESTERO,CHOYA,8350,8195.0,1900.0,15570
POROTO,2024,SANTIAGO DEL ESTERO,GUASAYAN,10300,10096.0,1843.0,18606
POROTO,2024,SANTIAGO DEL ESTERO,JIMENEZ,26625,26450.0,1841.0,48694
POROTO,2024,SANTIAGO DEL ESTERO,PELLEGRINI,19675,19468.0,1826.0,35548
POROTO,2024,SANTIAGO DEL ESTERO,RIO HONDO,12500,12415.0,1700.0,21105
POROTO,2024,TUCUMAN,BURRUYACU,8000,7430.0,798.0,5929
POROTO,2024,TUCUMAN,CRUZ ALTA,1400,1290.0,810.0,1044
POROTO,2024,TUCUMAN,GRANEROS,3100,2850.0,710.0,2023
POROTO,2024,TUCUMAN,LEALES,3200,2900.0,720.0,2088
POROTO,2024,TUCUMAN,TRANCAS,1250,1220.0,1180.0,1439
