cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
SORGO,1969,BUENOS AIRES,25 DE MAYO,3000,3000,3400,10200
SORGO,1969,BUENOS AIRES,9 DE JULIO,11000,11000,3700,40700
SORGO,1969,BUENOS AIRES,ADOLFO ALSINA,7000,7000,2400,16800
SORGO,1969,BUENOS AIRES,ALBERTI,2200,2200,3600,7920
SORGO,1969,BUENOS AIRES,ARRECIFES,2200,2000,3500,7000
SORGO,1969,BUENOS AIRES,AZUL,5000,750,3500,2625
SORGO,1969,BUENOS AIRES,BAHIA BLANCA,2000,0,0,0
SORGO,1969,BUENOS AIRES,BARADERO,2700,2450,3400,8330
SORGO,1969,BUENOS AIRES,BOLIVAR,4000,4000,3300,13200
SORGO,1969,BUENOS AIRES,BRAGADO,2500,2500,3500,8750
SORGO,1969,BUENOS AIRES,BRANDSEN,200,110,3000,330
SORGO,1969,BUENOS AIRES,CANUELAS,400,280,3000,840
SORGO,1969,BUENOS AIRES,CAPITAN SARMIENTO,1600,1400,3700,5180
SORGO,1969,BUENOS AIRES,CARLOS CASARES,5500,5500,3300,18150
SORGO,1969,BUENOS AIRES,CARLOS TEJEDOR,8000,5000,1680,8400
SORGO,1969,BUENOS AIRES,CARMEN DE ARECO,3400,3100,3800,11780
SORGO,1969,BUENOS AIRES,CHACABUCO,5000,5000,4000,20000
SORGO,1969,BUENOS AIRES,CHASCOMUS,1000,0,0,0
SORGO,1969,BUENOS AIRES,CHIVILCOY,4400,4400,3600,15840
SORGO,1969,BUENOS AIRES,COLON,2100,2100,4000,8400
SORGO,1969,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,1000,0,0,0
SORGO,1969,BUENOS AIRES,CORONEL DORREGO,1200,100,1000,100
SORGO,1969,BUENOS AIRES,CORONEL PRINGLES,4500,400,1100,440
SORGO,1969,BUENOS AIRES,CORONEL SUAREZ,20000,20000,3000,60000
SORGO,1969,BUENOS AIRES,DAIREAUX,6000,6000,2000,12000
SORGO,1969,BUENOS AIRES,EXALTACION DE LA CRUZ,4000,4000,3000,12000
SORGO,1969,BUENOS AIRES,GENERAL ALVEAR,1500,1500,3200,4800
SORGO,1969,BUENOS AIRES,GENERAL ARENALES,1500,1500,4000,6000
SORGO,1969,BUENOS AIRES,GENERAL BELGRANO,800,540,3319,1792
SORGO,1969,BUENOS AIRES,GENERAL LA MADRID,22000,22000,2800,61600
SORGO,1969,BUENOS AIRES,GENERAL PAZ,600,330,3000,990
SORGO,1969,BUENOS AIRES,GENERAL PINTO,16000,16000,2638,42208
SORGO,1969,BUENOS AIRES,GENERAL VIAMONTE,6500,6500,4200,27300
SORGO,1969,BUENOS AIRES,GENERAL VILLEGAS,35000,15000,2400,36000
SORGO,1969,BUENOS AIRES,GUAMINI,12000,12000,2000,24000
SORGO,1969,BUENOS AIRES,HIPOLITO YRIGOYEN,5000,5000,3000,15000
SORGO,1969,BUENOS AIRES,JUNIN,4000,4000,4200,16800
SORGO,1969,BUENOS AIRES,LA PLATA,400,160,2800,448
SORGO,1969,BUENOS AIRES,LAS FLORES,2500,375,2499,937
SORGO,1969,BUENOS AIRES,LEANDRO N. ALEM,6000,6000,3700,22200
SORGO,1969,BUENOS AIRES,LINCOLN,10000,10000,3800,38000
SORGO,1969,BUENOS AIRES,LOBOS,1000,450,3000,1350
SORGO,1969,BUENOS AIRES,LUJAN,1300,1300,2500,3250
SORGO,1969,BUENOS AIRES,MAGDALENA,600,240,3000,720
SORGO,1969,BUENOS AIRES,MARCOS PAZ,200,90,3000,270
SORGO,1969,BUENOS AIRES,MERCEDES,2100,1330,2900,3857
SORGO,1969,BUENOS AIRES,MONTE,2500,880,3000,2640
SORGO,1969,BUENOS AIRES,NAVARRO,2500,1380,3000,4140
SORGO,1969,BUENOS AIRES,OLAVARRIA,4000,4000,4000,16000
SORGO,1969,BUENOS AIRES,PATAGONES,500,0,0,0
SORGO,1969,BUENOS AIRES,PEHUAJO,12000,12000,3000,36000
SORGO,1969,BUENOS AIRES,PELLEGRINI,17000,17000,2000,34000
SORGO,1969,BUENOS AIRES,PERGAMINO,4000,3600,3600,12960
SORGO,1969,BUENOS AIRES,PUAN,4000,0,0,0
SORGO,1969,BUENOS AIRES,RAMALLO,3500,3200,3400,10880
SORGO,1969,BUENOS AIRES,RIVADAVIA,20000,10000,1680,16800
SORGO,1969,BUENOS AIRES,ROJAS,2800,2800,4500,12600
SORGO,1969,BUENOS AIRES,ROQUE PEREZ,3200,1340,2800,3752
SORGO,1969,BUENOS AIRES,SAAVEDRA,7000,7000,3000,21000
SORGO,1969,BUENOS AIRES,SALADILLO,2000,2000,3300,6600
SORGO,1969,BUENOS AIRES,SALLIQUELO,11000,11000,2500,27500
SORGO,1969,BUENOS AIRES,SALTO,2700,2400,3900,9360
SORGO,1969,BUENOS AIRES,SAN ANDRES DE GILES,2500,2500,3500,8750
SORGO,1969,BUENOS AIRES,SAN ANTONIO DE ARECO,2300,2050,3900,7995
SORGO,1969,BUENOS AIRES,SAN NICOLAS,1700,1500,3600,5400
SORGO,1969,BUENOS AIRES,SAN PEDRO,3800,3400,3500,11900
SORGO,1969,BUENOS AIRES,SAN VICENTE,70,0,0,0
SORGO,1969,BUENOS AIRES,SUIPACHA,1400,830,2900,2407
SORGO,1969,BUENOS AIRES,TAPALQUE,3000,300,2200,660
SORGO,1969,BUENOS AIRES,TORNQUIST,5000,0,0,0
SORGO,1969,BUENOS AIRES,TRENQUE LAUQUEN,15000,9000,1966,17694
SORGO,1969,BUENOS AIRES,VILLARINO,1500,0,0,0
SORGO,1969,BUENOS AIRES,ZARATE,2200,2200,2000,4400
SORGO,1969,CHACO,12 DE OCTUBRE,26000,13000,1308,17004
SORGO,1969,CHACO,25 DE MAYO,9000,7700,1948,14999
SORGO,1969,CHACO,9 DE JULIO,7000,3000,800,2400
SORGO,1969,CHACO,ALMIRANTE BROWN,5000,1500,667,1000
SORGO,1969,CHACO,BERMEJO,300,300,2667,800
SORGO,1969,CHACO,CHACABUCO,10000,6000,1300,7800
SORGO,1969,CHACO,COMANDANTE FERNANDEZ,19000,16500,2000,33000
SORGO,1969,CHACO,FRAY JUSTO SANTA MARIA DE ORO,22000,17000,1529,25993
SORGO,1969,CHACO,GENERAL BELGRANO,8000,2000,900,1800
SORGO,1969,CHACO,GENERAL DONOVAN,500,500,2500,1250
SORGO,1969,CHACO,GENERAL GUEMES,5000,3500,1514,5299
SORGO,1969,CHACO,INDEPENDENCIA,5000,4000,1750,7000
SORGO,1969,CHACO,LIBERTADOR GENERAL SAN MARTIN,23000,22800,2895,66006
SORGO,1969,CHACO,MAIPU,12000,8500,1647,13999
SORGO,1969,CHACO,MAYOR LUIS J. FONTANA,29000,21000,1524,32004
SORGO,1969,CHACO,O'HIGGINS,9000,7000,1643,11501
SORGO,1969,CHACO,PRESIDENCIA DE LA PLAZA,2500,2000,1750,3500
SORGO,1969,CHACO,QUITILIPI,10000,8800,1932,17001
SORGO,1969,CHACO,SAN FERNANDO,2000,1900,2105,3999
SORGO,1969,CHACO,SAN LORENZO,5000,4000,1750,7000
SORGO,1969,CHACO,SARGENTO CABRAL,1000,800,2063,1650
SORGO,1969,CORDOBA,CALAMUCHITA,6000,5400,1300,7020
SORGO,1969,CORDOBA,CAPITAL,900,250,900,225
SORGO,1969,CORDOBA,COLON,7500,2680,1088,2915
SORGO,1969,CORDOBA,GENERAL ROCA,85000,68000,1559,106012
SORGO,1969,CORDOBA,GENERAL SAN MARTIN,26000,19500,1662,32409
SORGO,1969,CORDOBA,ISCHILIN,2000,850,900,765
SORGO,1969,CORDOBA,JUAREZ CELMAN,74000,63000,2079,130977
SORGO,1969,CORDOBA,MARCOS JUAREZ,43000,41000,2390,97990
SORGO,1969,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,90000,76500,1663,127219
SORGO,1969,CORDOBA,RIO CUARTO,110000,90500,2080,188240
SORGO,1969,CORDOBA,RIO PRIMERO,28000,19600,1138,22304
SORGO,1969,CORDOBA,RIO SEGUNDO,60000,45000,1144,51480
SORGO,1969,CORDOBA,SAN JUSTO,180000,144000,1223,176112
SORGO,1969,CORDOBA,SANTA MARIA,10000,4000,800,3200
SORGO,1969,CORDOBA,TERCERO ARRIBA,64000,59000,1871,110389
SORGO,1969,CORDOBA,TOTORAL,6200,1150,1100,1265
SORGO,1969,CORDOBA,UNION,65000,39000,1038,40482
SORGO,1969,CORRIENTES,BELLA VISTA,180,166,1500,249
SORGO,1969,CORRIENTES,CURUZU CUATIA,400,380,1500,570
SORGO,1969,CORRIENTES,ESQUINA,300,276,1301,359
SORGO,1969,CORRIENTES,GOYA,280,264,1515,399
SORGO,1969,CORRIENTES,LAVALLE,200,188,1548,291
SORGO,1969,CORRIENTES,MONTE CASEROS,290,267,2599,693
SORGO,1969,CORRIENTES,SAN LUIS DEL PALMAR,55,52,1904,99
SORGO,1969,CORRIENTES,SAN MARTIN,65,60,1700,102
SORGO,1969,CORRIENTES,SANTO TOME,245,225,1898,427
SORGO,1969,CORRIENTES,SAUCE,300,280,1500,420
SORGO,1969,ENTRE RIOS,COLON,15000,14200,2000,28400
SORGO,1969,ENTRE RIOS,CONCORDIA,10000,9300,2000,18600
SORGO,1969,ENTRE RIOS,DIAMANTE,8000,7680,1900,14592
SORGO,1969,ENTRE RIOS,FEDERACION,4000,3720,1900,7068
SORGO,1969,ENTRE RIOS,FELICIANO,4000,3720,1900,7068
SORGO,1969,ENTRE RIOS,GUALEGUAY,7800,7338,2100,15409
SORGO,1969,ENTRE RIOS,GUALEGUAYCHU,30200,27446,1900,52147
SORGO,1969,ENTRE RIOS,LA PAZ,7000,6650,2000,13300
SORGO,1969,ENTRE RIOS,NOGOYA,9000,8370,1900,15903
SORGO,1969,ENTRE RIOS,PARANA,10000,9400,1900,17860
SORGO,1969,ENTRE RIOS,TALA,4500,4278,2000,8556
SORGO,1969,ENTRE RIOS,URUGUAY,33000,30108,2096,63106
SORGO,1969,ENTRE RIOS,VICTORIA,11000,10450,2000,20900
SORGO,1969,ENTRE RIOS,VILLAGUAY,28000,26040,2000,52080
SORGO,1969,FORMOSA,LAISHI,2550,2150,3419,7350
SORGO,1969,FORMOSA,PATINO,1500,1200,1167,1400
SORGO,1969,FORMOSA,PILAGAS,300,300,2500,750
SORGO,1969,FORMOSA,PILCOMAYO,250,250,3200,800
SORGO,1969,FORMOSA,PIRANE,7500,7000,3000,21000
SORGO,1969,LA PAMPA,ATREUCO,11000,8000,1800,14400
SORGO,1969,LA PAMPA,CAPITAL,6000,4800,1794,8611
SORGO,1969,LA PAMPA,CATRILO,7000,5500,2000,11000
SORGO,1969,LA PAMPA,CHAPALEUFU,20000,14000,1929,27006
SORGO,1969,LA PAMPA,CONHELO,16000,11000,2000,22000
SORGO,1969,LA PAMPA,GUATRACHE,8000,6000,1850,11100
SORGO,1969,LA PAMPA,HUCAL,1500,1050,1500,1575
SORGO,1969,LA PAMPA,LOVENTUE,600,400,1800,720
SORGO,1969,LA PAMPA,MARACO,15000,12000,1800,21600
SORGO,1969,LA PAMPA,QUEMU QUEMU,16000,12000,2000,24000
SORGO,1969,LA PAMPA,RANCUL,17000,13500,1800,24300
SORGO,1969,LA PAMPA,REALICO,26000,18000,2000,36000
SORGO,1969,LA PAMPA,TOAY,2000,1400,1800,2520
SORGO,1969,LA PAMPA,TRENEL,18000,13000,2000,26000
SORGO,1969,LA PAMPA,UTRACAN,2000,1400,1500,2100
SORGO,1969,SALTA,ANTA,1200,1000,3500,3500
SORGO,1969,SAN LUIS,AYACUCHO,200,100,700,70
SORGO,1969,SAN LUIS,CHACABUCO,7000,3700,800,2960
SORGO,1969,SAN LUIS,CORONEL PRINGLES,3500,2000,1000,2000
SORGO,1969,SAN LUIS,GENERAL PEDERNERA,12000,8100,877,7103
SORGO,1969,SAN LUIS,GOBERNADOR DUPUY,2000,900,900,810
SORGO,1969,SAN LUIS,JUAN MARTIN DE PUEYRREDON,1400,1000,900,900
SORGO,1969,SAN LUIS,JUNIN,400,180,800,144
SORGO,1969,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,1000,520,800,416
SORGO,1969,SANTA FE,9 DE JULIO,67000,45000,2111,94995
SORGO,1969,SANTA FE,BELGRANO,11000,6000,2667,16002
SORGO,1969,SANTA FE,CASEROS,5000,4000,3000,12000
SORGO,1969,SANTA FE,CASTELLANOS,148000,74000,2392,177008
SORGO,1969,SANTA FE,GARAY,500,100,2000,200
SORGO,1969,SANTA FE,GENERAL LOPEZ,23000,17000,3059,52003
SORGO,1969,SANTA FE,GENERAL OBLIGADO,6000,5400,2500,13500
SORGO,1969,SANTA FE,IRIONDO,11000,8000,2500,20000
SORGO,1969,SANTA FE,LA CAPITAL,4000,3000,2100,6300
SORGO,1969,SANTA FE,LAS COLONIAS,70000,49000,2388,117012
SORGO,1969,SANTA FE,ROSARIO,2000,1500,2667,4000
SORGO,1969,SANTA FE,SAN CRISTOBAL,147000,81000,2000,162000
SORGO,1969,SANTA FE,SAN JAVIER,1000,900,2500,2250
SORGO,1969,SANTA FE,SAN JERONIMO,24000,14000,2500,35000
SORGO,1969,SANTA FE,SAN JUSTO,18000,13000,2538,32994
SORGO,1969,SANTA FE,SAN LORENZO,5000,4000,2750,11000
SORGO,1969,SANTA FE,SAN MARTIN,73000,37000,2000,74000
SORGO,1969,SANTA FE,VERA,12500,11300,2456,27752
SORGO,1969,SANTA FE,VILLA CONSTITUCION,4000,3500,2857,9999
SORGO,1969,SANTIAGO DEL ESTERO,AGUIRRE,200,80,1263,101
SORGO,1969,SANTIAGO DEL ESTERO,AVELLANEDA,500,320,1241,397
SORGO,1969,SANTIAGO DEL ESTERO,BANDA,1000,700,1710,1197
SORGO,1969,SANTIAGO DEL ESTERO,BELGRANO,5000,3000,1530,4590
SORGO,1969,SANTIAGO DEL ESTERO,GENERAL TABOADA,2500,1400,1350,1890
SORGO,1969,SANTIAGO DEL ESTERO,JUAN F. IBARRA,500,300,1800,540
SORGO,1969,SANTIAGO DEL ESTERO,MORENO,500,250,728,182
SORGO,1969,SANTIAGO DEL ESTERO,RIVADAVIA,9000,6000,1302,7812
SORGO,1969,TUCUMAN,BURRUYACU,8500,5100,2000,10200
SORGO,1969,TUCUMAN,CRUZ ALTA,7000,5600,2000,11200
SORGO,1969,TUCUMAN,GRANEROS,4200,2100,1314,2759
SORGO,1969,TUCUMAN,LEALES,5600,2800,1700,4760
SORGO,1969,TUCUMAN,TRANCAS,1000,500,1600,800
SORGO,1970,BUENOS AIRES,25 DE MAYO,3800,3400,2382,8098
SORGO,1970,BUENOS AIRES,9 DE JULIO,14000,13200,2652,35006
SORGO,1970,BUENOS AIRES,ADOLFO ALSINA,14000,7000,1200,8400
SORGO,1970,BUENOS AIRES,ALBERTI,2800,2500,2680,6700
SORGO,1970,BUENOS AIRES,ARRECIFES,4000,3600,3600,12960
SORGO,1970,BUENOS AIRES,AZUL,7000,650,2923,1899
SORGO,1970,BUENOS AIRES,BAHIA BLANCA,2000,0,0,0
SORGO,1970,BUENOS AIRES,BARADERO,2700,2450,3700,9065
SORGO,1970,BUENOS AIRES,BOLIVAR,7500,7000,2300,16100
SORGO,1970,BUENOS AIRES,BRAGADO,3000,3000,2733,8199
SORGO,1970,BUENOS AIRES,BRANDSEN,200,50,2500,125
SORGO,1970,BUENOS AIRES,CANUELAS,500,50,3100,155
SORGO,1970,BUENOS AIRES,CAPITAN SARMIENTO,2500,2300,3700,8510
SORGO,1970,BUENOS AIRES,CARLOS CASARES,7000,6400,2297,14700
SORGO,1970,BUENOS AIRES,CARLOS TEJEDOR,10000,9000,1600,14400
SORGO,1970,BUENOS AIRES,CARMEN DE ARECO,3800,3450,3600,12420
SORGO,1970,BUENOS AIRES,CHACABUCO,5500,4400,3800,16720
SORGO,1970,BUENOS AIRES,CHASCOMUS,1100,40,3000,120
SORGO,1970,BUENOS AIRES,CHIVILCOY,5500,5200,2692,13998
SORGO,1970,BUENOS AIRES,COLON,2000,1600,3800,6080
SORGO,1970,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,1000,0,0,0
SORGO,1970,BUENOS AIRES,CORONEL DORREGO,1300,100,1000,100
SORGO,1970,BUENOS AIRES,CORONEL PRINGLES,3000,200,1100,220
SORGO,1970,BUENOS AIRES,CORONEL SUAREZ,20000,15000,1400,21000
SORGO,1970,BUENOS AIRES,DAIREAUX,12000,9000,1600,14400
SORGO,1970,BUENOS AIRES,EXALTACION DE LA CRUZ,4500,4100,3000,12300
SORGO,1970,BUENOS AIRES,GENERAL ALVEAR,2200,1600,2188,3500
SORGO,1970,BUENOS AIRES,GENERAL ARENALES,1200,900,3700,3330
SORGO,1970,BUENOS AIRES,GENERAL BELGRANO,1000,100,1200,120
SORGO,1970,BUENOS AIRES,GENERAL LA MADRID,22000,17000,1365,23205
SORGO,1970,BUENOS AIRES,GENERAL PAZ,600,100,3100,310
SORGO,1970,BUENOS AIRES,GENERAL PINTO,35000,33000,1800,59400
SORGO,1970,BUENOS AIRES,GENERAL VIAMONTE,7500,6000,3600,21600
SORGO,1970,BUENOS AIRES,GENERAL VILLEGAS,60000,56000,1732,96992
SORGO,1970,BUENOS AIRES,GUAMINI,20000,16000,1300,20800
SORGO,1970,BUENOS AIRES,HIPOLITO YRIGOYEN,15000,14000,2000,28000
SORGO,1970,BUENOS AIRES,JUNIN,4500,3600,3700,13320
SORGO,1970,BUENOS AIRES,LA PLATA,400,200,3100,620
SORGO,1970,BUENOS AIRES,LAS FLORES,3000,200,2500,500
SORGO,1970,BUENOS AIRES,LEANDRO N. ALEM,6500,4900,3649,17880
SORGO,1970,BUENOS AIRES,LINCOLN,12000,9000,3650,32850
SORGO,1970,BUENOS AIRES,LOBOS,1200,300,3100,930
SORGO,1970,BUENOS AIRES,LUJAN,1500,1400,2500,3500
SORGO,1970,BUENOS AIRES,MAGDALENA,700,200,3100,620
SORGO,1970,BUENOS AIRES,MARCOS PAZ,200,100,3000,300
SORGO,1970,BUENOS AIRES,MERCEDES,2200,700,2800,1960
SORGO,1970,BUENOS AIRES,MONTE,2700,1000,3100,3100
SORGO,1970,BUENOS AIRES,NAVARRO,2600,1000,3000,3000
SORGO,1970,BUENOS AIRES,OLAVARRIA,8000,6000,1800,10800
SORGO,1970,BUENOS AIRES,PATAGONES,500,0,0,0
SORGO,1970,BUENOS AIRES,PEHUAJO,35000,32000,2000,64000
SORGO,1970,BUENOS AIRES,PELLEGRINI,20000,16000,1300,20800
SORGO,1970,BUENOS AIRES,PERGAMINO,6000,5500,3700,20350
SORGO,1970,BUENOS AIRES,PUAN,4000,0,0,0
SORGO,1970,BUENOS AIRES,RAMALLO,4000,3550,3800,13490
SORGO,1970,BUENOS AIRES,RIVADAVIA,35000,31000,1700,52700
SORGO,1970,BUENOS AIRES,ROJAS,2500,1900,3800,7220
SORGO,1970,BUENOS AIRES,ROQUE PEREZ,3480,1680,1619,2719
SORGO,1970,BUENOS AIRES,SAAVEDRA,12000,6000,900,5400
SORGO,1970,BUENOS AIRES,SALADILLO,2500,1800,2167,3900
SORGO,1970,BUENOS AIRES,SALLIQUELO,15000,12000,2000,24000
SORGO,1970,BUENOS AIRES,SALTO,4500,4100,3700,15170
SORGO,1970,BUENOS AIRES,SAN ANDRES DE GILES,3000,2700,3000,8100
SORGO,1970,BUENOS AIRES,SAN ANTONIO DE ARECO,2500,2300,3700,8510
SORGO,1970,BUENOS AIRES,SAN NICOLAS,2000,1800,3800,6840
SORGO,1970,BUENOS AIRES,SAN PEDRO,5500,5000,3700,18500
SORGO,1970,BUENOS AIRES,SAN VICENTE,70,0,0,0
SORGO,1970,BUENOS AIRES,SUIPACHA,1500,1000,2800,2800
SORGO,1970,BUENOS AIRES,TAPALQUE,3500,250,2480,620
SORGO,1970,BUENOS AIRES,TORNQUIST,5000,0,0,0
SORGO,1970,BUENOS AIRES,TRENQUE LAUQUEN,25000,23000,1900,43700
SORGO,1970,BUENOS AIRES,VILLARINO,1500,0,0,0
SORGO,1970,BUENOS AIRES,ZARATE,2200,2000,2670,5340
SORGO,1970,CHACO,12 DE OCTUBRE,21000,13700,1606,22002
SORGO,1970,CHACO,25 DE MAYO,6000,4200,1786,7501
SORGO,1970,CHACO,9 DE JULIO,8000,4900,1510,7399
SORGO,1970,CHACO,ALMIRANTE BROWN,3500,2200,1591,3500
SORGO,1970,CHACO,BERMEJO,200,200,2500,500
SORGO,1970,CHACO,CHACABUCO,10000,6000,1667,10002
SORGO,1970,CHACO,COMANDANTE FERNANDEZ,14000,8500,1706,14501
SORGO,1970,CHACO,FRAY JUSTO SANTA MARIA DE ORO,15000,9000,1667,15003
SORGO,1970,CHACO,GENERAL BELGRANO,8500,5300,1698,8999
SORGO,1970,CHACO,GENERAL DONOVAN,300,300,2500,750
SORGO,1970,CHACO,GENERAL GUEMES,3000,1900,1789,3399
SORGO,1970,CHACO,INDEPENDENCIA,4000,2500,1680,4200
SORGO,1970,CHACO,LIBERTAD,200,200,2500,500
SORGO,1970,CHACO,LIBERTADOR GENERAL SAN MARTIN,20000,20000,2750,55000
SORGO,1970,CHACO,MAIPU,8000,4800,1625,7800
SORGO,1970,CHACO,MAYOR LUIS J. FONTANA,20000,13000,1692,21996
SORGO,1970,CHACO,O'HIGGINS,3500,2100,1667,3500
SORGO,1970,CHACO,PRESIDENCIA DE LA PLAZA,1500,1200,1583,1899
SORGO,1970,CHACO,QUITILIPI,8500,5900,1873,11050
SORGO,1970,CHACO,SAN FERNANDO,2500,2500,2600,6500
SORGO,1970,CHACO,SAN LORENZO,4000,2600,1654,4300
SORGO,1970,CHACO,SARGENTO CABRAL,1500,1300,2538,3299
SORGO,1970,CORDOBA,CALAMUCHITA,6500,5500,2000,11000
SORGO,1970,CORDOBA,CAPITAL,800,650,1354,880
SORGO,1970,CORDOBA,COLON,7900,7100,1500,10650
SORGO,1970,CORDOBA,GENERAL ROCA,100000,84500,1802,152269
SORGO,1970,CORDOBA,GENERAL SAN MARTIN,22000,19000,2263,42997
SORGO,1970,CORDOBA,ISCHILIN,2000,1600,1200,1920
SORGO,1970,CORDOBA,JUAREZ CELMAN,70000,58500,2103,123025
SORGO,1970,CORDOBA,MARCOS JUAREZ,47000,44000,3318,145992
SORGO,1970,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,77000,61000,1967,119987
SORGO,1970,CORDOBA,RIO CUARTO,165000,139000,2263,314557
SORGO,1970,CORDOBA,RIO PRIMERO,30000,24000,1700,40800
SORGO,1970,CORDOBA,RIO SEGUNDO,67000,59500,2185,130007
SORGO,1970,CORDOBA,SAN JUSTO,198000,175000,1737,303975
SORGO,1970,CORDOBA,SANTA MARIA,11000,9700,2080,20176
SORGO,1970,CORDOBA,TERCERO ARRIBA,61000,55000,2400,132000
SORGO,1970,CORDOBA,TOTORAL,6500,5000,1350,6750
SORGO,1970,CORDOBA,TULUMBA,300,200,1200,240
SORGO,1970,CORDOBA,UNION,93000,84000,2500,210000
SORGO,1970,CORRIENTES,BELLA VISTA,2400,2250,2500,5625
SORGO,1970,CORRIENTES,CURUZU CUATIA,500,450,2400,1080
SORGO,1970,CORRIENTES,ESQUINA,3000,2600,2400,6240
SORGO,1970,CORRIENTES,GOYA,500,400,2400,960
SORGO,1970,CORRIENTES,LAVALLE,300,270,2400,648
SORGO,1970,CORRIENTES,SAN LUIS DEL PALMAR,60,48,2500,120
SORGO,1970,CORRIENTES,SAN MARTIN,100,85,2400,204
SORGO,1970,CORRIENTES,SANTO TOME,300,268,2239,600
SORGO,1970,CORRIENTES,SAUCE,400,370,2500,925
SORGO,1970,ENTRE RIOS,COLON,17000,15800,2173,34333
SORGO,1970,ENTRE RIOS,CONCORDIA,10000,9300,2146,19957
SORGO,1970,ENTRE RIOS,DIAMANTE,10000,9600,2148,20620
SORGO,1970,ENTRE RIOS,FEDERACION,4000,3700,2095,7751
SORGO,1970,ENTRE RIOS,FELICIANO,3000,2700,2100,5670
SORGO,1970,ENTRE RIOS,GUALEGUAY,8000,7650,2200,16830
SORGO,1970,ENTRE RIOS,GUALEGUAYCHU,28000,26900,1979,53235
SORGO,1970,ENTRE RIOS,LA PAZ,9000,8450,2099,17736
SORGO,1970,ENTRE RIOS,NOGOYA,12000,11600,2214,25682
SORGO,1970,ENTRE RIOS,PARANA,13000,12670,2221,28140
SORGO,1970,ENTRE RIOS,TALA,5000,4800,2100,10080
SORGO,1970,ENTRE RIOS,URUGUAY,31000,29600,2099,62130
SORGO,1970,ENTRE RIOS,VICTORIA,12000,11780,2230,26269
SORGO,1970,ENTRE RIOS,VILLAGUAY,32000,29600,2249,66570
SORGO,1970,FORMOSA,LAISHI,3500,3500,2857,9999
SORGO,1970,FORMOSA,PATINO,3500,2800,2571,7198
SORGO,1970,FORMOSA,PILAGAS,1800,1300,2538,3299
SORGO,1970,FORMOSA,PILCOMAYO,900,750,2667,2000
SORGO,1970,FORMOSA,PIRANE,23000,22500,2733,61492
SORGO,1970,LA PAMPA,ATREUCO,21000,2000,1000,2000
SORGO,1970,LA PAMPA,CAPITAL,12000,2000,1000,2000
SORGO,1970,LA PAMPA,CATRILO,9000,2500,1400,3500
SORGO,1970,LA PAMPA,CHAPALEUFU,33000,17000,1800,30600
SORGO,1970,LA PAMPA,CONHELO,30000,10000,1500,15000
SORGO,1970,LA PAMPA,GUATRACHE,35000,3000,900,2700
SORGO,1970,LA PAMPA,HUCAL,10000,1000,800,800
SORGO,1970,LA PAMPA,LOVENTUE,1500,500,1200,600
SORGO,1970,LA PAMPA,MARACO,30000,10000,1500,15000
SORGO,1970,LA PAMPA,QUEMU QUEMU,30000,9000,1500,13500
SORGO,1970,LA PAMPA,RANCUL,31000,9000,1800,16200
SORGO,1970,LA PAMPA,REALICO,45000,18000,1900,34200
SORGO,1970,LA PAMPA,TOAY,5000,1000,1000,1000
SORGO,1970,LA PAMPA,TRENEL,30000,13000,1700,22100
SORGO,1970,LA PAMPA,UTRACAN,6000,1000,800,800
SORGO,1970,SALTA,ANTA,1600,1500,2400,3600
SORGO,1970,SAN LUIS,AYACUCHO,200,140,643,90
SORGO,1970,SAN LUIS,CHACABUCO,6500,3500,700,2450
SORGO,1970,SAN LUIS,CORONEL PRINGLES,3800,2200,782,1720
SORGO,1970,SAN LUIS,GENERAL PEDERNERA,13000,9500,789,7495
SORGO,1970,SAN LUIS,GOBERNADOR DUPUY,7000,5000,800,4000
SORGO,1970,SAN LUIS,JUAN MARTIN DE PUEYRREDON,1600,1000,800,800
SORGO,1970,SAN LUIS,JUNIN,500,400,700,280
SORGO,1970,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,1100,700,700,490
SORGO,1970,SANTA FE,9 DE JULIO,80000,52000,2000,104000
SORGO,1970,SANTA FE,BELGRANO,13000,8000,2375,19000
SORGO,1970,SANTA FE,CASEROS,7000,5000,2800,14000
SORGO,1970,SANTA FE,CASTELLANOS,150000,91000,2000,182000
SORGO,1970,SANTA FE,GARAY,2000,500,1800,900
SORGO,1970,SANTA FE,GENERAL LOPEZ,31000,23000,2609,60007
SORGO,1970,SANTA FE,GENERAL OBLIGADO,14000,9000,2333,20997
SORGO,1970,SANTA FE,IRIONDO,12000,10000,3200,32000
SORGO,1970,SANTA FE,LA CAPITAL,6000,4000,2025,8100
SORGO,1970,SANTA FE,LAS COLONIAS,75000,44000,2000,88000
SORGO,1970,SANTA FE,ROSARIO,3000,2500,3200,8000
SORGO,1970,SANTA FE,SAN CRISTOBAL,170000,100000,1860,186000
SORGO,1970,SANTA FE,SAN JAVIER,9000,6000,2333,13998
SORGO,1970,SANTA FE,SAN JERONIMO,27000,15000,2200,33000
SORGO,1970,SANTA FE,SAN JUSTO,19000,13500,2000,27000
